"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 22 06:33:53 GMT 2024","Mon Jan 22 06:33:53 GMT 2024","28","addRecords","","","","","should upload files correctly when attachmentsDir is given and with subtable",""
"passed","Mon Jan 22 06:32:54 GMT 2024","Mon Jan 22 06:32:54 GMT 2024","14","csvStringifier","","","","","should convert kintone records to csv string correctly when SUBTABLE included with attachmentsDir option",""
"passed","Mon Jan 22 06:34:05 GMT 2024","Mon Jan 22 06:34:05 GMT 2024","6","createSchema","","","","","should create schema correctly",""
"passed","Mon Jan 22 06:33:52 GMT 2024","Mon Jan 22 06:33:52 GMT 2024","11","addRecords","","","","","should includes a Record Number field",""
"passed","Mon Jan 22 06:33:54 GMT 2024","Mon Jan 22 06:33:54 GMT 2024","17","upsertRecords","","","","","should upsert records correctly with record number",""
"passed","Mon Jan 22 06:33:55 GMT 2024","Mon Jan 22 06:33:55 GMT 2024","17","convertFieldValue","","","","","[2] convert RADIO_BUTTON field correctly",""
"passed","Mon Jan 22 06:32:56 GMT 2024","Mon Jan 22 06:32:56 GMT 2024","7","stringifier","","","","","should stringify records as csv correctly (iterative)",""
"passed","Mon Jan 22 06:32:52 GMT 2024","Mon Jan 22 06:32:52 GMT 2024","11","convertFieldValue","","","","","[10] convert RADIO_BUTTON field correctly",""
"passed","Mon Jan 22 06:33:52 GMT 2024","Mon Jan 22 06:33:52 GMT 2024","20","addRecords","","","","","should upload files correctly when attachmentsDir is given",""
"passed","Mon Jan 22 06:32:50 GMT 2024","Mon Jan 22 06:32:50 GMT 2024","7","getRecords","","","","","should not be failed",""
"passed","Mon Jan 22 06:33:55 GMT 2024","Mon Jan 22 06:33:55 GMT 2024","15","convertFieldValue","","","","","[0] convert RECORD_NUMBER field correctly",""
"passed","Mon Jan 22 06:32:52 GMT 2024","Mon Jan 22 06:32:52 GMT 2024","9","convertFieldValue","","","","","[3] convert MULTI_LINE_TEXT field correctly",""
"passed","Mon Jan 22 06:32:50 GMT 2024","Mon Jan 22 06:32:51 GMT 2024","6","api","","","","","should pass apiToken to the apiClient correctly",""
"passed","Mon Jan 22 06:33:55 GMT 2024","Mon Jan 22 06:33:55 GMT 2024","18","convertFieldValue","","","","","[11] convert DROP_DOWN field correctly",""
"passed","Mon Jan 22 06:32:52 GMT 2024","Mon Jan 22 06:32:52 GMT 2024","16","Helper functions","compareBuffers","","","","should return FALSE if two buffers are different",""
"passed","Mon Jan 22 06:33:54 GMT 2024","Mon Jan 22 06:33:54 GMT 2024","21","convertFieldValue","","","","","[22] convert USER_SELECT field correctly",""
"passed","Mon Jan 22 06:33:56 GMT 2024","Mon Jan 22 06:33:56 GMT 2024","10","StandardLogger","","","","","should display INFO message when calling logger with ""info"" level",""
"passed","Mon Jan 22 06:32:56 GMT 2024","Mon Jan 22 06:32:56 GMT 2024","4","DeleteAllRecordsError","","","","","should return error message",""
"passed","Mon Jan 22 06:33:55 GMT 2024","Mon Jan 22 06:33:55 GMT 2024","26","convertFieldValue","","","","","[20] convert DATETIME field correctly",""
"passed","Mon Jan 22 06:33:55 GMT 2024","Mon Jan 22 06:33:55 GMT 2024","8","CliKintoneError","","","","","toStringCause should output the correct sentence. (inner: KintoneRestAPIError)",""
"passed","Mon Jan 22 06:33:56 GMT 2024","Mon Jan 22 06:33:56 GMT 2024","9","StandardLogger","","","","","should display DEBUG message when calling logger with ""debug"" level",""
"passed","Mon Jan 22 06:32:50 GMT 2024","Mon Jan 22 06:32:50 GMT 2024","5","api","","","","","should pass username and password to the apiClient correctly",""
"passed","Mon Jan 22 06:34:02 GMT 2024","Mon Jan 22 06:34:02 GMT 2024","10","logHandler","","","","","should set ""info"" to the log config level when log-level argument is ""info""",""
"passed","Mon Jan 22 06:33:55 GMT 2024","Mon Jan 22 06:33:55 GMT 2024","18","withIndexIterator","","","","","can iterate from data source with index",""
"passed","Mon Jan 22 06:34:03 GMT 2024","Mon Jan 22 06:34:03 GMT 2024","20","hasAppCode","","","","","should throw with invalid error (input: Hoge-123, appCode: App)",""
"passed","Mon Jan 22 06:32:52 GMT 2024","Mon Jan 22 06:32:52 GMT 2024","7","StandardLogger","","","","","should not display any message when calling logger with 'none' level",""
"passed","Mon Jan 22 06:32:52 GMT 2024","Mon Jan 22 06:32:52 GMT 2024","10","convertFieldValue","","","","","[7] convert RICH_TEXT field correctly",""
"passed","Mon Jan 22 06:33:55 GMT 2024","Mon Jan 22 06:33:55 GMT 2024","5","AddRecordsError","","","","","should return error message",""
"passed","Mon Jan 22 06:32:52 GMT 2024","Mon Jan 22 06:32:52 GMT 2024","12","convertFieldValue","","","","","[15] convert MODIFIER field correctly",""
"passed","Mon Jan 22 06:32:52 GMT 2024","Mon Jan 22 06:32:52 GMT 2024","7","withIndexIterator","","","","","can iterate from data source with index",""
"passed","Mon Jan 22 06:33:54 GMT 2024","Mon Jan 22 06:33:54 GMT 2024","7","chunked","","","","","can separate data source by chunk",""
"passed","Mon Jan 22 06:33:54 GMT 2024","Mon Jan 22 06:33:54 GMT 2024","20","convertFieldValue","","","","","[20] convert FILE field correctly",""
"passed","Mon Jan 22 06:33:55 GMT 2024","Mon Jan 22 06:33:55 GMT 2024","8","CliKintoneError","","","","","toStringCause should output the correct sentence. (inner: KintoneAllRecordsError)",""
"passed","Mon Jan 22 06:32:52 GMT 2024","Mon Jan 22 06:32:52 GMT 2024","11","convertFieldValue","","","","","[10] convert CREATED_TIME field correctly",""
"passed","Mon Jan 22 06:32:57 GMT 2024","Mon Jan 22 06:32:57 GMT 2024","4","parseCsv","","","","","should return the correct record number from CSV with subtable",""
"passed","Mon Jan 22 06:33:57 GMT 2024","Mon Jan 22 06:33:57 GMT 2024","13","userSelected","","","","","should throw an Error if specified field is in a Table field",""
"passed","Mon Jan 22 06:32:54 GMT 2024","Mon Jan 22 06:32:54 GMT 2024","9","validateRecordNumbers","","","","","should throw error when the record number is empty",""
"passed","Mon Jan 22 06:34:03 GMT 2024","Mon Jan 22 06:34:03 GMT 2024","7","hasAppCode","","","","","should pass (input: App-123, appCode: App, result: true)",""
"passed","Mon Jan 22 06:32:56 GMT 2024","Mon Jan 22 06:32:56 GMT 2024","29","readFile","","","","","can read sjis encoded csv file correctly",""
"passed","Mon Jan 22 06:34:05 GMT 2024","Mon Jan 22 06:34:05 GMT 2024","4","ParserError","","","","","should be constructed with string cause",""
"passed","Mon Jan 22 06:33:55 GMT 2024","Mon Jan 22 06:33:55 GMT 2024","5","CliKintoneError","","","","","toStringCause should output the correct sentence. (inner: CliKintoneError)",""
"passed","Mon Jan 22 06:34:03 GMT 2024","Mon Jan 22 06:34:03 GMT 2024","5","ParserError","","","","","should be constructed with CsvError",""
"passed","Mon Jan 22 06:33:55 GMT 2024","Mon Jan 22 06:33:55 GMT 2024","27","convertFieldValue","","","","","[21] convert DATETIME field correctly",""
"passed","Mon Jan 22 06:33:59 GMT 2024","Mon Jan 22 06:33:59 GMT 2024","21","csvStringifier","","","","","should convert kintone records to csv string correctly when SUBTABLE value is an empty array",""
"passed","Mon Jan 22 06:32:57 GMT 2024","Mon Jan 22 06:32:57 GMT 2024","5","createSchema","","","","","userSelected should create schema correctly",""
"passed","Mon Jan 22 06:33:54 GMT 2024","Mon Jan 22 06:33:54 GMT 2024","46","upsertRecords","","","","","should throw error because the record number is invalid",""
"passed","Mon Jan 22 06:32:56 GMT 2024","Mon Jan 22 06:32:56 GMT 2024","15","parseCsv","","","","","should convert subtable included csv string to JSON correctly",""
"passed","Mon Jan 22 06:33:54 GMT 2024","Mon Jan 22 06:33:54 GMT 2024","17","convertFieldValue","","","","","[6] convert LINK field correctly",""
"passed","Mon Jan 22 06:33:54 GMT 2024","Mon Jan 22 06:33:54 GMT 2024","59","upsertRecords","","","","","should upsert records correctly with non-updatable fields",""
"passed","Mon Jan 22 06:33:54 GMT 2024","Mon Jan 22 06:33:54 GMT 2024","21","upsertRecords","","","","","should upsert records correctly with record number on kintone has app code",""
"passed","Mon Jan 22 06:32:53 GMT 2024","Mon Jan 22 06:32:53 GMT 2024","5","fieldInSubtableReader","","","","","missing field value",""
"passed","Mon Jan 22 06:32:56 GMT 2024","Mon Jan 22 06:32:56 GMT 2024","4","hasAppCode","","","","","should pass (input: 1, appCode: , result: false)",""
"passed","Mon Jan 22 06:33:55 GMT 2024","Mon Jan 22 06:33:55 GMT 2024","9","StandardLogger","","","","","should not display any message when calling logger with 'none' level",""
"passed","Mon Jan 22 06:32:52 GMT 2024","Mon Jan 22 06:32:52 GMT 2024","9","convertFieldValue","","","","","[2] convert MODIFIER field correctly",""
"passed","Mon Jan 22 06:33:51 GMT 2024","Mon Jan 22 06:33:51 GMT 2024","92","getRecords","","","","","can download files in subtable to a specified directory",""
"passed","Mon Jan 22 06:34:02 GMT 2024","Mon Jan 22 06:34:02 GMT 2024","9","logHandler","","","","","should set ""warn"" to the log config level when log-level argument is ""warn""",""
"passed","Mon Jan 22 06:32:52 GMT 2024","Mon Jan 22 06:32:52 GMT 2024","11","convertFieldValue","","","","","[9] convert UPDATED_TIME field correctly",""
"passed","Mon Jan 22 06:33:53 GMT 2024","Mon Jan 22 06:33:53 GMT 2024","23","addRecords","","","","","should throw error when attachmentsDir is NOT given",""
"passed","Mon Jan 22 06:33:55 GMT 2024","Mon Jan 22 06:33:55 GMT 2024","12","withNextIterator","","","","","can iterate from data source with next value",""
"passed","Mon Jan 22 06:33:55 GMT 2024","Mon Jan 22 06:33:55 GMT 2024","18","convertFieldValue","","","","","[5] convert NUMBER field correctly",""
"passed","Mon Jan 22 06:33:52 GMT 2024","Mon Jan 22 06:33:52 GMT 2024","21","getRecords","","","","","can download files to a specified directory",""
"passed","Mon Jan 22 06:33:57 GMT 2024","Mon Jan 22 06:33:57 GMT 2024","21","deleteRecords","","","","","should throw error when API response is error",""
"passed","Mon Jan 22 06:34:01 GMT 2024","Mon Jan 22 06:34:01 GMT 2024","16","parseCsv","","","","","should convert csv string to JSON correctly",""
"passed","Mon Jan 22 06:33:53 GMT 2024","Mon Jan 22 06:33:53 GMT 2024","11","api","","","","","should pass guestSpaceId to the apiClient correctly",""
"passed","Mon Jan 22 06:33:55 GMT 2024","Mon Jan 22 06:33:55 GMT 2024","19","convertFieldValue","","","","","[15] convert DATE field correctly",""
"passed","Mon Jan 22 06:32:51 GMT 2024","Mon Jan 22 06:32:51 GMT 2024","29","upsertRecords","","","","","should throw error when unsupported field is passed as update key",""
"passed","Mon Jan 22 06:33:56 GMT 2024","Mon Jan 22 06:33:56 GMT 2024","16","userSelected","","","","","should throw an Error if specified field does not exist",""
"passed","Mon Jan 22 06:32:54 GMT 2024","Mon Jan 22 06:32:54 GMT 2024","202","main","","","","","should throw error when no commands are passed",""
"passed","Mon Jan 22 06:33:59 GMT 2024","Mon Jan 22 06:34:00 GMT 2024","1489","main","","","","","should throw error when required arguments are missing",""
"passed","Mon Jan 22 06:32:52 GMT 2024","Mon Jan 22 06:32:52 GMT 2024","3","AddRecordsError","","","","","should return error message",""
"passed","Mon Jan 22 06:32:51 GMT 2024","Mon Jan 22 06:32:51 GMT 2024","30","upsertRecords","","","","","should throw error when update key field does not exist on input record",""
"passed","Mon Jan 22 06:33:59 GMT 2024","Mon Jan 22 06:34:00 GMT 2024","382","main","","","","","should throw error when no commands are passed",""
"passed","Mon Jan 22 06:33:54 GMT 2024","Mon Jan 22 06:33:54 GMT 2024","60","upsertRecords","","","","","should upsert records correctly with a Record Number field even if the Record Number field isn't specified as update key",""
"passed","Mon Jan 22 06:32:57 GMT 2024","Mon Jan 22 06:32:57 GMT 2024","3","utils/operateFilename.ts","","","","","should replace a special character",""
"passed","Mon Jan 22 06:33:55 GMT 2024","Mon Jan 22 06:33:55 GMT 2024","30","convertFieldValue","","","","","[28] convert SUBTABLE field correctly",""
"passed","Mon Jan 22 06:33:55 GMT 2024","Mon Jan 22 06:33:55 GMT 2024","28","convertFieldValue","","","","","[23] convert USER_SELECT field correctly",""
"passed","Mon Jan 22 06:33:53 GMT 2024","Mon Jan 22 06:33:53 GMT 2024","15","api","","","","","should pass information of client certificate to the apiClient correctly",""
"passed","Mon Jan 22 06:32:52 GMT 2024","Mon Jan 22 06:32:52 GMT 2024","8","convertFieldValue","","","","","[1] convert SINGLE_LINE_TEXT field correctly",""
"passed","Mon Jan 22 06:33:57 GMT 2024","Mon Jan 22 06:33:57 GMT 2024","13","deleteAllRecords","","","","","should throw error when API response is error",""
"passed","Mon Jan 22 06:33:55 GMT 2024","Mon Jan 22 06:33:55 GMT 2024","18","convertFieldValue","","","","","[4] convert NUMBER field correctly",""
"passed","Mon Jan 22 06:33:52 GMT 2024","Mon Jan 22 06:33:52 GMT 2024","11","getRecords","","","","","should not be failed",""
"passed","Mon Jan 22 06:32:56 GMT 2024","Mon Jan 22 06:32:56 GMT 2024","19","parseCsv","","","","","should convert csv string to JSON correctly (CRLF)",""
"passed","Mon Jan 22 06:33:55 GMT 2024","Mon Jan 22 06:33:55 GMT 2024","22","convertFieldValue","","","","","[27] convert GROUP_SELECT field correctly",""
"passed","Mon Jan 22 06:32:52 GMT 2024","Mon Jan 22 06:32:52 GMT 2024","5","chunked","","","","","can separate data source by chunk",""
"passed","Mon Jan 22 06:32:56 GMT 2024","Mon Jan 22 06:32:56 GMT 2024","16","readFile","","","","","can detect file format correctly",""
"passed","Mon Jan 22 06:32:50 GMT 2024","Mon Jan 22 06:32:50 GMT 2024","12","getRecords","","","","","can download files to a specified directory",""
"passed","Mon Jan 22 06:34:04 GMT 2024","Mon Jan 22 06:34:04 GMT 2024","9","createSchema","","","","","formLayout should create schema correctly without system fields on layout",""
"passed","Mon Jan 22 06:33:55 GMT 2024","Mon Jan 22 06:33:55 GMT 2024","21","convertFieldValue","","","","","[9] convert CHECK_BOX field correctly",""
"passed","Mon Jan 22 06:33:54 GMT 2024","Mon Jan 22 06:33:54 GMT 2024","21","upsertRecords","","","","","should upsert records correctly with number",""
"passed","Mon Jan 22 06:33:57 GMT 2024","Mon Jan 22 06:33:57 GMT 2024","6","buildHeaderFields","","","","","should generate fieldCode array correctly (data without subtable)",""
"passed","Mon Jan 22 06:33:54 GMT 2024","Mon Jan 22 06:33:54 GMT 2024","54","upsertRecords","","","","","should throw error when the field in table specified in schema does not exist on input record",""
"passed","Mon Jan 22 06:33:55 GMT 2024","Mon Jan 22 06:33:55 GMT 2024","20","convertFieldValue","","","","","[19] convert TIME field correctly",""
"passed","Mon Jan 22 06:32:51 GMT 2024","Mon Jan 22 06:32:51 GMT 2024","12","addRecords","","","","","should pass parameters to the apiClient correctly",""
"passed","Mon Jan 22 06:33:55 GMT 2024","Mon Jan 22 06:33:55 GMT 2024","24","convertFieldValue","","","","","[16] convert DATE field correctly",""
"passed","Mon Jan 22 06:34:02 GMT 2024","Mon Jan 22 06:34:02 GMT 2024","45","readFile","","","","","can read sjis encoded csv file correctly",""
"passed","Mon Jan 22 06:33:51 GMT 2024","Mon Jan 22 06:33:51 GMT 2024","9","api","","","","","should pass guestSpaceId to the apiClient correctly",""
"passed","Mon Jan 22 06:32:52 GMT 2024","Mon Jan 22 06:32:52 GMT 2024","8","convertFieldValue","","","","","[1] convert CREATED_TIME field correctly",""
"passed","Mon Jan 22 06:32:54 GMT 2024","Mon Jan 22 06:32:54 GMT 2024","16","csvStringifier","","","","","should convert kintone records to csv string correctly when SUBTABLE included without attachmentsDir option",""
"passed","Mon Jan 22 06:32:52 GMT 2024","Mon Jan 22 06:32:52 GMT 2024","14","getAllRecords","","","","","should pass parameters to the apiClient correctly (without orderBy)",""
"passed","Mon Jan 22 06:32:52 GMT 2024","Mon Jan 22 06:32:52 GMT 2024","8","StandardLogger","","","","","should display the correct log message with multiple lines message",""
"passed","Mon Jan 22 06:33:51 GMT 2024","Mon Jan 22 06:33:51 GMT 2024","12","getRecords","","","","","can get records",""
"passed","Mon Jan 22 06:32:56 GMT 2024","Mon Jan 22 06:32:56 GMT 2024","5","hasAppCode","","","","","should pass (input: 1, appCode: App, result: false)",""
"passed","Mon Jan 22 06:32:52 GMT 2024","Mon Jan 22 06:32:52 GMT 2024","9","convertFieldValue","","","","","[4] convert NUMBER field correctly",""
"passed","Mon Jan 22 06:32:50 GMT 2024","Mon Jan 22 06:32:50 GMT 2024","8","getRecords","","","","","can get records",""
"passed","Mon Jan 22 06:32:56 GMT 2024","Mon Jan 22 06:32:56 GMT 2024","7","createSchema","","","","","formLayout should create schema correctly without system fields on layout",""
"passed","Mon Jan 22 06:33:55 GMT 2024","Mon Jan 22 06:33:55 GMT 2024","21","convertFieldValue","","","","","[10] convert CREATED_TIME field correctly",""
"passed","Mon Jan 22 06:32:50 GMT 2024","Mon Jan 22 06:32:50 GMT 2024","27","getRecords","","","","","should show warning message if there is no records exist in the app or match the condition.",""
"passed","Mon Jan 22 06:33:55 GMT 2024","Mon Jan 22 06:33:55 GMT 2024","7","CliKintoneError","","","","","toStringCause should output the correct sentence. (inner: KintoneRestAPIError with GAIA_IL23)",""
"passed","Mon Jan 22 06:33:58 GMT 2024","Mon Jan 22 06:33:58 GMT 2024","7","ProgressLogger","","","","","should show progress logs correctly",""
"passed","Mon Jan 22 06:32:53 GMT 2024","Mon Jan 22 06:32:53 GMT 2024","3","fieldInSubtableReader","","","","","all fields have valid value",""
"passed","Mon Jan 22 06:33:55 GMT 2024","Mon Jan 22 06:33:55 GMT 2024","20","convertFieldValue","","","","","[8] convert LINK field correctly",""
"passed","Mon Jan 22 06:33:51 GMT 2024","Mon Jan 22 06:33:51 GMT 2024","235","getRecords","","","","","should throw error when API response is error",""
"passed","Mon Jan 22 06:32:54 GMT 2024","Mon Jan 22 06:32:54 GMT 2024","17","csvStringifier","","","","","should convert empty array to csv string correctly",""
"passed","Mon Jan 22 06:32:52 GMT 2024","Mon Jan 22 06:32:52 GMT 2024","14","convertFieldValue","","","","","[24] convert ORGANIZATION_SELECT field correctly",""
"passed","Mon Jan 22 06:34:03 GMT 2024","Mon Jan 22 06:34:03 GMT 2024","7","hasAppCode","","","","","should pass (input: 123, appCode: App, result: false)",""
"passed","Mon Jan 22 06:34:00 GMT 2024","Mon Jan 22 06:34:00 GMT 2024","12","File Generator functions","Generate file success","","","","should generate file correctly with baseDir",""
"passed","Mon Jan 22 06:34:03 GMT 2024","Mon Jan 22 06:34:03 GMT 2024","11","createSchema","","","","","userSelected should create schema correctly with updateKey",""
"passed","Mon Jan 22 06:34:02 GMT 2024","Mon Jan 22 06:34:02 GMT 2024","15","parseCsv","","","","","should convert csv string to JSON correctly",""
"passed","Mon Jan 22 06:33:54 GMT 2024","Mon Jan 22 06:33:54 GMT 2024","21","convertFieldValue","","","","","[26] convert GROUP_SELECT field correctly",""
"passed","Mon Jan 22 06:33:54 GMT 2024","Mon Jan 22 06:33:54 GMT 2024","42","upsertRecords","","","","","should throw error when the field specified in schema does not exist on input record",""
"passed","Mon Jan 22 06:32:53 GMT 2024","Mon Jan 22 06:32:53 GMT 2024","9","userSelected","","","","","should throw an Error if specified field is in a Table field",""
"passed","Mon Jan 22 06:33:55 GMT 2024","Mon Jan 22 06:33:55 GMT 2024","22","convertFieldValue","","","","","[25] convert ORGANIZATION_SELECT field correctly",""
"passed","Mon Jan 22 06:33:54 GMT 2024","Mon Jan 22 06:33:54 GMT 2024","46","upsertRecords","","","","","should throw error because the record numbers are mixed with those with and without app code",""
"passed","Mon Jan 22 06:34:02 GMT 2024","Mon Jan 22 06:34:02 GMT 2024","11","logHandler","","","","","should set ""error"" to the log config level when log-level argument is ""error""",""
"passed","Mon Jan 22 06:32:52 GMT 2024","Mon Jan 22 06:32:52 GMT 2024","5","StandardLogger","","","","","should display DEBUG message when calling logger with ""debug"" level",""
"passed","Mon Jan 22 06:33:59 GMT 2024","Mon Jan 22 06:33:59 GMT 2024","29","csvStringifier","","","","","should convert empty array to csv string correctly",""
"passed","Mon Jan 22 06:32:52 GMT 2024","Mon Jan 22 06:32:52 GMT 2024","12","convertFieldValue","","","","","[13] convert FILE field correctly",""
"passed","Mon Jan 22 06:33:55 GMT 2024","Mon Jan 22 06:33:55 GMT 2024","16","convertFieldValue","","","","","[1] convert SINGLE_LINE_TEXT field correctly",""
"passed","Mon Jan 22 06:34:02 GMT 2024","Mon Jan 22 06:34:02 GMT 2024","9","createSchema","","","","","formLayout should create schema correctly",""
"passed","Mon Jan 22 06:33:54 GMT 2024","Mon Jan 22 06:33:54 GMT 2024","32","upsertRecords","","","","","should upsert records with correct order",""
"passed","Mon Jan 22 06:33:55 GMT 2024","Mon Jan 22 06:33:55 GMT 2024","25","convertFieldValue","","","","","[16] convert MULTI_SELECT field correctly",""
"passed","Mon Jan 22 06:33:54 GMT 2024","Mon Jan 22 06:33:54 GMT 2024","10","withIndexIterator","","","","","can iterate from data source with index",""
"passed","Mon Jan 22 06:33:57 GMT 2024","Mon Jan 22 06:33:57 GMT 2024","8","deleteRecords","","","","","should not fail",""
"passed","Mon Jan 22 06:32:52 GMT 2024","Mon Jan 22 06:32:52 GMT 2024","7","StandardLogger","","","","","should display FATAL message when calling logger with ""fatal"" level",""
"passed","Mon Jan 22 06:33:58 GMT 2024","Mon Jan 22 06:33:58 GMT 2024","16","validateRecordNumbers","","","","","should throw error when the record number is empty",""
"skipped","Mon Jan 22 06:32:50 GMT 2024","Mon Jan 22 06:32:50 GMT 2024","13","getRecords","","","","","can download files including special characters in subTable",""
"passed","Mon Jan 22 06:32:52 GMT 2024","Mon Jan 22 06:32:52 GMT 2024","12","convertFieldValue","","","","","[16] convert MULTI_SELECT field correctly",""
"passed","Mon Jan 22 06:32:53 GMT 2024","Mon Jan 22 06:32:53 GMT 2024","10","userSelected","","","","","should throw an Error if specified field is not supported",""
"passed","Mon Jan 22 06:33:58 GMT 2024","Mon Jan 22 06:33:58 GMT 2024","12","validateRecordNumbers","","","","","should throw error when the record number is invalid",""
"passed","Mon Jan 22 06:33:57 GMT 2024","Mon Jan 22 06:33:57 GMT 2024","16","userSelected","","","","","should throw an Error if specified field is not supported",""
"passed","Mon Jan 22 06:32:54 GMT 2024","Mon Jan 22 06:32:54 GMT 2024","5","validateRecordNumbers","","","","","should not throw error",""
"passed","Mon Jan 22 06:32:52 GMT 2024","Mon Jan 22 06:32:52 GMT 2024","9","convertFieldValue","","","","","[6] convert LINK field correctly",""
"passed","Mon Jan 22 06:33:55 GMT 2024","Mon Jan 22 06:33:55 GMT 2024","23","convertFieldValue","","","","","[28] convert SUBTABLE field correctly",""
"passed","Mon Jan 22 06:33:55 GMT 2024","Mon Jan 22 06:33:55 GMT 2024","26","convertFieldValue","","","","","[19] convert TIME field correctly",""
"passed","Mon Jan 22 06:33:57 GMT 2024","Mon Jan 22 06:33:57 GMT 2024","9","deleteAllRecords","","","","","should pass parameters to the apiClient correctly",""
"passed","Mon Jan 22 06:33:55 GMT 2024","Mon Jan 22 06:33:55 GMT 2024","10","groupByKey","","","","","can separate date source by group",""
"passed","Mon Jan 22 06:34:03 GMT 2024","Mon Jan 22 06:34:03 GMT 2024","19","hasAppCode","","","","","should throw with invalid error (input: Hoge-123, appCode: )",""
"passed","Mon Jan 22 06:33:56 GMT 2024","Mon Jan 22 06:33:56 GMT 2024","14","StandardLogger","","","","","should display the correct log message with multiple lines message",""
"passed","Mon Jan 22 06:33:55 GMT 2024","Mon Jan 22 06:33:55 GMT 2024","27","convertFieldValue","","","","","[22] convert USER_SELECT field correctly",""
"passed","Mon Jan 22 06:34:02 GMT 2024","Mon Jan 22 06:34:02 GMT 2024","8","logHandler","","","","","should set ""debug"" to the log config level when verbose argument is true",""
"passed","Mon Jan 22 06:33:58 GMT 2024","Mon Jan 22 06:33:58 GMT 2024","8","UpsertRecordsError","","","","","should return error message",""
"passed","Mon Jan 22 06:32:52 GMT 2024","Mon Jan 22 06:32:52 GMT 2024","15","convertFieldValue","","","","","[27] convert GROUP_SELECT field correctly",""
"passed","Mon Jan 22 06:33:55 GMT 2024","Mon Jan 22 06:33:55 GMT 2024","5","AddRecordsError","","","","","should return error message",""
"passed","Mon Jan 22 06:32:53 GMT 2024","Mon Jan 22 06:32:53 GMT 2024","7","deleteAllRecords","","","","","should pass parameters to the apiClient correctly",""
"passed","Mon Jan 22 06:33:55 GMT 2024","Mon Jan 22 06:33:55 GMT 2024","22","convertFieldValue","","","","","[12] convert DATE field correctly",""
"passed","Mon Jan 22 06:32:51 GMT 2024","Mon Jan 22 06:32:51 GMT 2024","32","upsertRecords","","","","","should throw error when the field specified in schema does not exist on input record",""
"passed","Mon Jan 22 06:33:55 GMT 2024","Mon Jan 22 06:33:55 GMT 2024","21","convertFieldValue","","","","","[21] convert DATETIME field correctly",""
"passed","Mon Jan 22 06:33:56 GMT 2024","Mon Jan 22 06:33:56 GMT 2024","12","userSelected","","","","","should throw an Error if specified field is in a Table field",""
"passed","Mon Jan 22 06:34:00 GMT 2024","Mon Jan 22 06:34:01 GMT 2024","24","File Generator functions","","","","","should throw error when file path is invalid",""
"passed","Mon Jan 22 06:34:02 GMT 2024","Mon Jan 22 06:34:02 GMT 2024","28","parseCsv","","","","","should convert csv string with no record to JSON correctly",""
"passed","Mon Jan 22 06:34:02 GMT 2024","Mon Jan 22 06:34:02 GMT 2024","7","stringifier","","","","","should stringify records as csv correctly",""
"passed","Mon Jan 22 06:32:50 GMT 2024","Mon Jan 22 06:32:50 GMT 2024","14","getRecords","","","","","can download files in subtable to a specified directory",""
"passed","Mon Jan 22 06:33:54 GMT 2024","Mon Jan 22 06:33:54 GMT 2024","9","groupByKeyChunked","","","","","can separate date source by group and chunked",""
"passed","Mon Jan 22 06:32:56 GMT 2024","Mon Jan 22 06:32:56 GMT 2024","6","stringifier","","","","","should stringify records as csv correctly",""
"passed","Mon Jan 22 06:32:51 GMT 2024","Mon Jan 22 06:32:51 GMT 2024","6","addRecords","","","","","should not fail",""
"passed","Mon Jan 22 06:33:54 GMT 2024","Mon Jan 22 06:33:54 GMT 2024","19","convertFieldValue","","","","","[11] convert DATETIME field correctly",""
"passed","Mon Jan 22 06:33:51 GMT 2024","Mon Jan 22 06:33:51 GMT 2024","13","api","","","","","should pass information of client certificate to the apiClient correctly",""
"passed","Mon Jan 22 06:33:56 GMT 2024","Mon Jan 22 06:33:57 GMT 2024","13","userSelected","","","","","should throw an Error if specified field does not exist",""
"passed","Mon Jan 22 06:33:55 GMT 2024","Mon Jan 22 06:33:55 GMT 2024","27","convertFieldValue","","","","","[21] convert USER_SELECT field correctly",""
"passed","Mon Jan 22 06:32:52 GMT 2024","Mon Jan 22 06:32:52 GMT 2024","14","convertFieldValue","","","","","[24] convert ORGANIZATION_SELECT field correctly",""
"passed","Mon Jan 22 06:32:56 GMT 2024","Mon Jan 22 06:32:56 GMT 2024","22","readFile","","","","","throws error if format is JSON and encoding is not 'utf8'",""
"passed","Mon Jan 22 06:33:59 GMT 2024","Mon Jan 22 06:33:59 GMT 2024","25","csvStringifier","","","","","should convert kintone records to csv string correctly when SUBTABLE included without attachmentsDir option",""
"passed","Mon Jan 22 06:34:03 GMT 2024","Mon Jan 22 06:34:03 GMT 2024","6","hasAppCode","","","","","should pass (input: 1, appCode: , result: false)",""
"passed","Mon Jan 22 06:33:55 GMT 2024","Mon Jan 22 06:33:55 GMT 2024","10","StandardLogger","","","","","should display FATAL message when calling logger with ""fatal"" level",""
"passed","Mon Jan 22 06:32:56 GMT 2024","Mon Jan 22 06:32:56 GMT 2024","5","hasAppCode","","","","","should pass (input: 123, appCode: App, result: false)",""
"passed","Mon Jan 22 06:32:56 GMT 2024","Mon Jan 22 06:32:56 GMT 2024","22","parseCsv","","","","","should convert csv string to JSON correctly (LF)",""
